Donor,Ratios,Cytokine_Treatments,Time,CD121a,CD178,G-CSF,GM-CSF,Granzyme B,IFNg,IL-10,IL-1A,IL-1B,IL-2,IL-4,IL-5,IL-6,IL-7,IL-8,IP-10,MIG,MIP-1A,TNF
Donor_2,10.1,IL-12/IL-15,48.0,0.0008298440205015377,0.007011847727267384,0.0010887111321929077,0.011116562732129812,0.09405204492650106,0.05365005795321008,0.0005841645004368635,0.0021810509963187514,0.0071508937188023486,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.21478072049316638,0.00028167801271341175,0.11232097480665441,0.31924893119619924,0.22530694778154536,0.009521910015041471,0.0027223756484056763
Donor_2,10.1,IL-12/IL-15,60.0,0.00024613131757978324,0.006288322993745541,0.0009656683356984334,0.008005808572449412,0.09315606136943906,0.053940816914251545,0.0001833542049536595,0.0018911400952575231,0.005136677545463714,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.1529964251615775,0.00028167801271341175,0.11168516645151123,0.31924893119619924,0.1733638586880019,0.00347856088990388,0.002334425501922024
Donor_2,10.1,IL-12/IL-15,72.0,0.00015770165467053534,0.00471452281038163,0.0006578067815099991,0.0047879853315177055,0.034173204790104515,0.03394519580186981,0.00013037307727991755,0.001435382951041388,0.0041021468366858205,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.10514649167917667,0.00028167801271341175,0.1289956604574348,0.31924893119619924,0.14281852017841673,0.001983501367128916,0.0021553887655969156
Donor_2,30.1,None,1.0,0.00038932203178308685,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.012348795289705,0.0025270436020054434,0.00018728730626429066,0.00017627085524677292,0.001316116986298121,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.003480022467472392,0.00028167801271341175,0.08010664221017548,0.0028644182856668466,0.0011491408570879374,0.00647899601654816,0.00028971053712599417
Donor_2,30.1,None,3.0,0.0003414155239282407,0.0003748715388778988,0.00031884154410233577,0.0006989395738288655,0.00976357249375768,0.007880441684802715,9.920042067134245e-05,9.584436267269849e-05,0.0005178147936146418,0.00020818244457069512,0.00019722948348505147,3.680390564499598e-05,0.006916240634491775,0.00028167801271341175,0.1553025300544862,0.005758281175772235,0.0018449094302541214,0.017697073175428017,0.00022768010759249157
Donor_2,30.1,None,6.0,0.00023258491737556362,0.000399122341076263,0.00031884154410233577,0.002133395496126379,0.00891549755811208,0.017682384112186957,0.00023850729635456705,8.100672347974149e-05,0.0007531233844345321,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.015117303184207396,0.00028167801271341175,0.5619314392643738,0.052531935117655776,0.00484197474179463,0.03180042246198884,0.00022768010759249157
Donor_2,30.1,None,12.0,0.00015770165467053534,0.0007767129975772412,0.00031884154410233577,0.004058187489942781,0.015775643274172097,0.031292725693272745,0.0004924087064277275,0.00011120627299604808,0.0011546180447508316,0.00024406979517492119,5.2613500845166494e-05,3.680390564499598e-05,0.02500346784520467,0.00028167801271341175,1.2687527676429229,0.31924893119619924,0.010384755635508346,0.049748290780046105,0.0005090041616966427
Donor_2,30.1,None,18.0,0.00040303849479608506,0.0013949621510783077,0.0004231685294339109,0.00624889329600659,0.03803448879499288,0.06533927264637843,0.0006481182196289495,0.0001911459132860649,0.002198255752880605,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.041357244788990596,0.00028167801271341175,1.2687527676429229,0.31924893119619924,0.04213232019337306,0.09091933006219349,0.000706421835356149
Donor_2,30.1,None,24.0,0.00015770165467053534,0.00038695804798943953,0.00031884154410233577,0.007302690001127771,0.04138177317075005,0.061627715249157604,0.000552224561522629,0.00022070829571796318,0.0017785551923173387,0.00035995092924321595,5.2613500845166494e-05,3.680390564499598e-05,0.036689311837034985,0.00028167801271341175,1.2687527676429229,0.31924893119619924,0.0385239175028154,0.06245040136243909,0.0004381062599430015
Donor_2,30.1,None,30.0,0.0009422114084914968,0.0015893415546731446,0.00031884154410233577,0.010039640398852589,0.05460495275971951,0.06306259088232524,0.0006521184530640981,0.0003208251063630975,0.002098813604914348,0.0009276117149917039,0.0001666296631512322,3.680390564499598e-05,0.02512885940092758,0.00028167801271341175,1.2687527676429229,0.31924893119619924,0.05860209423364,0.08247909378324561,0.0006729108652011289
Donor_2,30.1,None,36.0,0.00015770165467053534,0.0011699153728031936,0.00031884154410233577,0.010071063056869852,0.05190880781458673,0.0750763616755134,0.0005821675111162944,0.00028737361826571965,0.0019337924204055935,0.0009276117149917039,0.00013404454411094195,3.680390564499598e-05,0.026583038920372015,0.00028167801271341175,1.2687527676429229,0.31924893119619924,0.056067221053095924,0.055658294023480444,0.0005788322098299958
Donor_2,30.1,None,42.0,0.00015770165467053534,0.001112376295291513,0.00031884154410233577,0.010498808269472826,0.043957619490242024,0.05838015223707574,0.00035523665628409595,0.000276479440564581,0.0017716429536767068,0.001423225733660067,5.2613500845166494e-05,3.680390564499598e-05,0.024749200113584054,0.00028167801271341175,1.2687527676429229,0.2617435042025255,0.052449325684964916,0.058664749370889266,0.0007332942551411001
Donor_2,30.1,None,48.0,0.00015770165467053534,0.001700043872454352,0.00031884154410233577,0.017080363447412875,0.10391616562266524,0.08003843525043228,0.0006361196768669313,0.0004758827495903824,0.0023317057254801095,0.0018410288360114005,0.00014150601365226653,7.005178498547367e-05,0.03366178858756801,0.00029692494427838016,1.2051561617596518,0.31924893119619924,0.09065402857438873,0.07403649436339459,0.0011764427210020371
Donor_2,30.1,None,60.0,0.0007144901321714278,0.0012468506828232806,0.0006013461470494311,0.015766045328593912,0.09829865590723359,0.0679909997066849,0.00027010073159572525,0.00033343151158840854,0.0018130995760688746,0.0016813826388644908,5.2613500845166494e-05,3.680390564499598e-05,0.02836364500254911,0.00028167801271341175,0.9972006868754016,0.31924893119619924,0.07837267335966518,0.08124268198659695,0.0011988936704215559
Donor_2,30.1,None,72.0,0.00015770165467053534,0.0010358847650870247,0.0005042862056156421,0.014951125190008898,0.062074491822799865,0.06004379485895804,0.0002799838888686479,0.0003397248737522025,0.0013231180142229365,0.0019354424082781404,0.00017220143730081375,3.680390564499598e-05,0.02259345942373025,0.0002858388165494457,0.5079034536348596,0.31924893119619924,0.07482707720026649,0.057927283699296506,0.0012582179665036543
Donor_2,30.1,IL-12/IL-15,1.0,0.00015770165467053534,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.042602508358572426,0.0024410593839139104,0.00010300282367178613,0.0003800355515416589,0.0022290799255517036,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.006700308607753547,0.00028167801271341175,0.09506183342551536,0.02053516006641112,0.002825308735486522,0.005699861309787921,0.00022768010759249157
Donor_2,30.1,IL-12/IL-15,3.0,0.00031752470750528625,0.0010932286217986875,0.00031884154410233577,0.001329801965481638,0.025655939416146484,0.010910495822051794,9.920042067134245e-05,0.00032623111535918766,0.002201681512807485,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.018621154635990844,0.00028167801271341175,0.5367886838656781,0.03400245598496045,0.0043872250338214775,0.07338997714976346,0.00022768010759249157
Donor_2,30.1,IL-12/IL-15,6.0,0.00015770165467053534,0.0016739617597995172,0.00031884154410233577,0.003068922690992972,0.050246089740856904,0.03186727151124692,0.00019318893506200204,0.0003352302733822587,0.002187977184792898,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.04080303678534241,0.00028167801271341175,1.2687527676429229,0.04885755636231681,0.017057585160437563,0.10460508978921616,0.0002804771008629726
Donor_2,30.1,IL-12/IL-15,12.0,0.00015770165467053534,0.002785243793912339,0.0004504018383096315,0.0041071686171697125,0.048930342040571215,0.037873918820762555,0.00027603006698012194,0.0005986209210147767,0.0032686012121543417,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.06629237009829712,0.00028167801271341175,0.44673946397551106,0.09547001703899012,0.05321355987604986,0.16072086324014345,0.00041326290511459906
Donor_2,30.1,IL-12/IL-15,18.0,0.00015770165467053534,0.0026915216833277547,0.00031884154410233577,0.004064309484332233,0.04700520391157682,0.047961488176775605,0.00028393844505440773,0.0005645771938958989,0.0030523610162529725,0.00020818244457069512,9.189131164722504e-05,3.680390564499598e-05,0.092258180898673,0.00028167801271341175,0.29548192566936876,0.11040937415978591,0.07123463743890744,0.08109913599151782,0.000603395579254454
Donor_2,30.1,IL-12/IL-15,24.0,0.00015770165467053534,0.002484660535456805,0.00031884154410233577,0.004548525826249146,0.09499401940629905,0.048479097817421594,0.00028987163620287026,0.0005470769114643936,0.0034573945173060677,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.12062334090461,0.00028167801271341175,0.1905663796590427,0.12462234090415752,0.07103435408749893,0.11384312148554866,0.000703406542125087
Donor_2,30.1,IL-12/IL-15,30.0,0.00015770165467053534,0.002798647567829772,0.0004186091764630367,0.0061252366419368084,0.09438319765339093,0.048101938814936074,0.0004764744906040274,0.000705350272605184,0.0031605475404573803,0.0002501103629951798,9.283197022317156e-05,3.7425387451847686e-05,0.11229860196684993,0.0003151449792191622,0.10391223981998537,0.0590643774609281,0.06438394402957881,0.24178489559504313,0.0009798438509912059
Donor_2,30.1,IL-12/IL-15,36.0,0.0002868738937564247,0.0035616511890921958,0.0005265293851236881,0.006384993845607476,0.11284347830282214,0.04973927619554821,0.00043866076296293665,0.0007329737777008894,0.0037567196053146156,0.0003318323831876159,5.2613500845166494e-05,3.680390564499598e-05,0.11498758125625101,0.00028167801271341175,0.0975096238830442,0.08294881712256444,0.09118386804591719,0.2638096475005476,0.0010246034288520945
Donor_2,30.1,IL-12/IL-15,42.0,0.00017523098988246,0.0024181331736751713,0.0004231685294339109,0.0056929750754405335,0.11420935797350935,0.044659971638191014,0.00015781635794593778,0.0005286694548287339,0.0028491287509183004,0.0004970697635023653,5.2613500845166494e-05,3.680390564499598e-05,0.07798105242730603,0.00028167801271341175,0.10821543001409188,0.0680521084118359,0.06204632713442758,0.2857816503896745,0.0008155351537511017
Donor_2,30.1,IL-12/IL-15,48.0,0.00015770165467053534,0.005725127830866458,0.000899315389292054,0.012705727502806286,0.15311046855513122,0.07228983583962811,0.000173526218044964,0.0007217583730230018,0.0048769987615524795,0.0014127885180838806,5.2613500845166494e-05,3.680390564499598e-05,0.09836280209322316,0.00028167801271341175,0.1391130127024528,0.08699446232666715,0.10429346760880234,0.2857816503896745,0.0009341087373298244
Donor_2,30.1,IL-12/IL-15,60.0,0.00015770165467053534,0.006104863260741709,0.0004458771847043629,0.01649326545479144,0.2014817989272008,0.06502704445521024,0.00047846586747305706,0.0010133676272307901,0.006665193291924759,0.00020818244457069512,5.2613500845166494e-05,3.9273718601611255e-05,0.07202798145791708,0.00028167801271341175,0.09411107963694894,0.08964543813645029,0.08753120213186444,0.2857816503896745,0.0010709501783569871
Donor_2,30.1,IL-12/IL-15,72.0,0.0005615968049055066,0.00630245184098553,0.0006274801433303165,0.01631932221709247,0.2429970044350523,0.05972695120205253,0.00039096050314140374,0.0009513469956915757,0.00652629635711291,0.00020818244457069512,5.2613500845166494e-05,6.469259707367816e-05,0.05257858069248406,0.00028167801271341175,0.1126644195574009,0.07918511724922445,0.07419523955262922,0.2857816503896745,0.0012293035706681386
Donor_2,T-,None,1.0,0.0006101242690373361,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.024435050579047088,0.002565446964996442,0.0002958064291667852,0.0003226276602967749,0.0013231180142229365,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.002928415269661564,0.00028167801271341175,0.06523502207552744,0.002768872868369946,0.001346327861054037,0.006244685735253315,0.00022768010759249157
Donor_2,T-,None,3.0,0.00015770165467053534,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.035060743429181584,0.005594461016285508,0.00029184972398342085,0.00030186403095498244,0.0014070062471888312,0.00020818244457069512,9.095044674829507e-05,5.810558367594277e-05,0.005113955941957176,0.00028167801271341175,0.17566800673003,0.007833298294518938,0.0026713982349882183,0.014077668039208702,0.00022768010759249157
Donor_2,T-,None,6.0,0.00015770165467053534,0.0011187624530902785,0.00031884154410233577,0.00036138765738476074,0.014962553638204293,0.00829428950142406,0.00017942218216211018,8.100672347974149e-05,0.0005688586336931877,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.008010467525453976,0.00028167801271341175,0.45431822677908196,0.014521697860825284,0.004460912787479563,0.016049644338140358,0.00022768010759249157
Donor_2,T-,None,12.0,0.00030389268798183263,0.0003748715388778988,0.00031884154410233577,0.0009028076293812323,0.008998723143581746,0.012709914208633584,0.0003830179100119628,0.0001197939492087391,0.001034604039504284,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.013014692743028416,0.00028167801271341175,1.0115224254919672,0.02176683786304103,0.01087753279523106,0.025879064903426136,0.00022768010759249157
Donor_2,T-,None,18.0,0.0005927796101231491,0.0003748715388778988,0.00031884154410233577,0.0006450518841996436,0.013427933356848802,0.029925494876497483,0.0004565671442556844,8.100672347974149e-05,0.0009424055808720601,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.015863067766270927,0.00028167801271341175,1.2687527676429229,0.02058039243745196,0.015679603686226683,0.032576457551062706,0.0003361140600459366
Donor_2,T-,None,24.0,0.00022581860439640898,0.0004235008311381814,0.00031884154410233577,0.0007049292149886148,0.028384685415548182,0.038101094906285105,0.00046054766922551686,0.00014158943261551865,0.0006991726824799418,0.00020818244457069512,0.00013404454411094195,3.680390564499598e-05,0.01648359130399744,0.00028167801271341175,1.2687527676429229,0.027897810566818695,0.027941254501556736,0.029744772977294873,0.00022768010759249157
Donor_2,T-,None,30.0,0.00021230030197126753,0.0003748715388778988,0.00031884154410233577,0.0007768366257665507,0.01921271688918883,0.03407294878177432,0.0006301216303548735,8.100672347974149e-05,0.000579767834978085,0.00036829455184979234,5.2613500845166494e-05,3.680390564499598e-05,0.011404443937361803,0.00031152553331541825,1.2687527676429229,0.01620572123261293,0.02729995323801465,0.021973988102340303,0.00042863156136382317
Donor_2,T-,None,36.0,0.00015770165467053534,0.00038695804798943953,0.00031884154410233577,0.001329801965481638,0.026560385049768293,0.040391148107463644,0.0006861346624431767,0.00014912494336424365,0.0006450270260204496,0.0003459523991225975,9.283197022317156e-05,3.680390564499598e-05,0.011048036360874655,0.00028167801271341175,1.2687527676429229,0.016823871140318657,0.03116464284191938,0.026049735675192438,0.00022768010759249157
Donor_2,T-,None,42.0,0.00015770165467053534,0.0003748715388778988,0.00031884154410233577,0.001371982084087368,0.03218531644459919,0.03606569940249604,0.0008103967341610189,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.009821365180579874,0.00028167801271341175,0.7186719278098535,0.022111025517673764,0.03749990378693188,0.028193371056220655,0.00022768010759249157
Donor_2,T-,None,48.0,0.00015770165467053534,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,0.0003027339989773435,9.920042067134245e-05,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,0.00010316620414461958,3.680390564499598e-05,0.0001833488019265867,0.00028167801271341175,0.009231226175073722,0.00028439501335463506,0.00022300148690409293,0.00013750066769583903,0.00022768010759249157
Donor_2,T-,None,60.0,0.0002834730480279516,0.0008521935119804337,0.00031884154410233577,0.003709541739733014,0.05484809938379656,0.05612288076260436,0.0017581627931988646,9.101613205082418e-05,0.0005652200498448764,0.0008748114758208905,5.2613500845166494e-05,9.24293912769952e-05,0.009296683560897153,0.00028167801271341175,0.7944723590360262,0.025166258243745566,0.048781743688907635,0.030432064173911415,0.00022768010759249157
Donor_2,T-,None,72.0,0.00020892379720968015,0.0013433512263289428,0.00031884154410233577,0.0063602422074194335,0.08321640385131225,0.056554633939379796,0.0022798816236850924,8.100672347974149e-05,0.00038538212526797327,0.0008586094742949929,0.00022588438874562546,0.00014084506716076185,0.0067306560818591755,0.00028167801271341175,0.6389745782447254,0.025712825361816554,0.07252261388410075,0.033224936001750485,0.00038569552797032894
Donor_2,T-,IL-12/IL-15,1.0,0.00015770165467053534,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.04371911884741124,0.0024758247513582475,9.920042067134245e-05,0.0004431754791972397,0.002798238049799872,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.009087924942575218,0.00028167801271341175,0.1010731046287332,0.02305928884808752,0.003021517462388719,0.004802790964479509,0.00022768010759249157
Donor_2,T-,IL-12/IL-15,3.0,0.00016515056161764844,0.0004601872312447497,0.00031884154410233577,0.00036138765738476074,0.049518998692506505,0.005929840179715027,0.00010690778646082082,0.00043076622071407496,0.002430740861315138,0.00020818244457069512,5.501624657814051e-05,3.680390564499598e-05,0.015336163616883496,0.00028167801271341175,0.38806232239598193,0.03927228862860727,0.004578508664710605,0.01715111332265001,0.00022768010759249157
Donor_2,T-,IL-12/IL-15,6.0,0.00015770165467053534,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.04202393563386944,0.00635579008672458,0.00015781635794593778,0.00030367260638224124,0.002294097554602723,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.015505760827370409,0.00028167801271341175,1.1080565858108489,0.042576250777066345,0.006493077221286254,0.013732374760867732,0.00022768010759249157
Donor_2,T-,IL-12/IL-15,12.0,0.0003107068474127023,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.056408839620768786,0.007320757568571369,9.920042067134245e-05,0.0005741900186672218,0.002417090416676306,0.00020818244457069512,8.812659107324562e-05,3.680390564499598e-05,0.017555104244249206,0.00028167801271341175,1.2687527676429229,0.050037446221519226,0.01467907546300156,0.007018683310017307,0.00022768010759249157
Donor_2,T-,IL-12/IL-15,18.0,0.0005997157079469803,0.0006081904343520897,0.00031884154410233577,0.00036138765738476074,0.047743537679861864,0.007837349940827302,0.0001558539833213027,0.0004855828628841283,0.0019888613307891983,0.00020818244457069512,0.00017127307409806048,3.680390564499598e-05,0.015173761406243273,0.00028167801271341175,1.2687527676429229,0.05954681815518889,0.03451239895811141,0.00233968882727776,0.00028971053712599417
Donor_2,T-,IL-12/IL-15,24.0,0.00027327649671488535,0.0009596667576844765,0.00031884154410233577,0.00036138765738476074,0.04101972194364661,0.009432904612828554,0.00014408644850070001,0.0002773881805501068,0.0012986072234355199,0.00020818244457069512,6.830100503365483e-05,3.680390564499598e-05,0.010868356237337652,0.00028167801271341175,1.2687527676429229,0.06966401677299396,0.04626606160735867,0.0012495907121472737,0.00046962842555418904
Donor_2,T-,IL-12/IL-15,30.0,0.0018274303805622175,0.00039303806958420994,0.00031884154410233577,0.0004656979261520015,0.051713407157094396,0.006541997689666906,0.0003274845757872905,0.0002133395617106307,0.0005615803609071273,0.00020818244457069512,5.311310131136192e-05,3.680390564499598e-05,0.006064391351484529,0.00028167801271341175,1.0867216734057636,0.03310692328369817,0.03599735588591932,0.0013924260597816995,0.0003956445429270555
Donor_2,T-,IL-12/IL-15,36.0,0.0002800731937902506,0.0017326757570722293,0.00031884154410233577,0.00036138765738476074,0.14440419238319208,0.007642145157959869,0.0001833542049536595,0.00018836191197396041,0.0009885536204754133,0.0004148550247247798,5.2613500845166494e-05,3.680390564499598e-05,0.004967278626921697,0.00028167801271341175,1.2687527676429229,0.04097117557185066,0.06420277736620301,0.0014308977003428074,0.00040155768227483215
Donor_2,T-,IL-12/IL-15,42.0,0.0010267958651310677,0.0012596965379391436,0.00031884154410233577,0.00036138765738476074,0.0327594590145889,0.008512029420165539,0.0002641731024763865,0.00019485440792000683,0.0005761325183415012,0.0014668898889548653,0.00010222767735008232,3.680390564499598e-05,0.00395503498073435,0.00028167801271341175,0.8045792416894334,0.04826139278040626,0.07663459248078631,0.000887111906743189,0.0004437449845645599
Donor_2,T-,IL-12/IL-15,48.0,0.00015770165467053534,0.001330463892863915,0.00031884154410233577,0.0007288919054708837,0.07507670527051036,0.013302553942934902,0.0002345618087558585,0.00013024340357235446,0.0005761325183415012,0.0037362417854350087,5.2613500845166494e-05,3.680390564499598e-05,0.005207377931514848,0.00028167801271341175,1.2687527676429229,0.08146232355055165,0.14856262854710897,0.0013602898135039456,0.0006558595436172016
Donor_2,T-,IL-12/IL-15,60.0,0.0004614669216763205,0.0012661219125163863,0.00031884154410233577,0.0005553195861233065,0.0440491251248285,0.015510882975062843,0.00036713945014947986,8.100672347974149e-05,0.00045550774881375754,0.00392880371319819,5.2613500845166494e-05,3.680390564499598e-05,0.0035425847638760623,0.00028167801271341175,1.1047400246248955,0.0790265375782694,0.16730651258732662,0.001525656678799585,0.0006243096267373195
Donor_2,T-,IL-12/IL-15,72.0,0.00015770165467053534,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,0.0001368250071438261,9.920042067134245e-05,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.0001833488019265867,0.00028167801271341175,0.018467135565615585,0.00028439501335463506,0.0008839846735555418,3.146280615239657e-05,0.00022768010759249157
Donor_2,Blank1,None,1.0,0.00015770165467053534,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,5.5138484647284916e-05,9.920042067134245e-05,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.0001833488019265867,0.00028167801271341175,0.00024292224349734825,0.0005282882962190998,0.00011116893645923411,3.440796437140358e-05,0.00022768010759249157
Donor_2,Blank1,None,3.0,0.00016179344151913533,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,5.5138484647284916e-05,0.00011081453302405075,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.0001833488019265867,0.00028167801271341175,0.00024292224349734825,0.00028439501335463506,0.00011116893645923411,2.9565765260676424e-05,0.00022768010759249157
Donor_2,Blank1,None,6.0,0.00015770165467053534,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,5.5138484647284916e-05,9.920042067134245e-05,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.0001833488019265867,0.00028167801271341175,0.00031551060607857786,0.00028439501335463506,0.00011116893645923411,2.9565765260676424e-05,0.00022768010759249157
Donor_2,Blank1,None,12.0,0.0002021745841803044,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,5.5138484647284916e-05,0.00012645822780516368,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.0001833488019265867,0.00028167801271341175,0.00024292224349734825,0.00042121869211591157,0.00011116893645923411,7.470923299775644e-05,0.00022768010759249157
Donor_2,Blank1,None,18.0,0.0005028331632439597,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,7.134033615550136e-05,0.000173526218044964,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.0001833488019265867,0.00028167801271341175,0.00024292224349734825,0.00028439501335463506,0.00011116893645923411,3.322950448466019e-05,0.00022768010759249157
Donor_2,Blank1,None,24.0,0.00015770165467053534,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,0.00010577775694851425,0.00013820717688548814,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.0001833488019265867,0.00028167801271341175,0.00024292224349734825,0.0005127864023554496,0.00011116893645923411,2.9565765260676424e-05,0.00022768010759249157
Donor_2,Blank1,None,30.0,0.00041333390292019455,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,6.008187050157829e-05,9.920042067134245e-05,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,0.00012750854905201284,3.680390564499598e-05,0.0001833488019265867,0.00028167801271341175,0.00024292224349734825,0.00028439501335463506,0.00011116893645923411,7.0543799428895e-05,0.00022768010759249157
Donor_2,Blank1,None,36.0,0.00017186936073837513,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,5.5138484647284916e-05,9.920042067134245e-05,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.0001833488019265867,0.00028167801271341175,0.00025899257147343367,0.00029358053613537773,0.00011116893645923411,3.971711644034369e-05,0.00022768010759249157
Donor_2,Blank1,None,42.0,0.000252911202942363,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,5.5138484647284916e-05,9.920042067134245e-05,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.0001833488019265867,0.00028167801271341175,0.00024292224349734825,0.00028439501335463506,0.00011116893645923411,2.9697352992931594e-05,0.00022768010759249157
Donor_2,Blank1,None,48.0,0.00027327649671488535,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,5.5138484647284916e-05,9.920042067134245e-05,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,9.847171070516118e-05,3.680390564499598e-05,0.0001833488019265867,0.00028167801271341175,0.00024292224349734825,0.00028439501335463506,0.00011116893645923411,4.148889927528619e-05,0.00022768010759249157
Donor_2,Blank1,None,60.0,0.00015770165467053534,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,8.963125713632239e-05,9.920042067134245e-05,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.0001833488019265867,0.00028167801271341175,0.00024835868896986804,0.00028439501335463506,0.00011116893645923411,2.9565765260676424e-05,0.00022768010759249157
Donor_2,Blank1,None,72.0,0.0004786909727701684,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,5.5138484647284916e-05,9.920042067134245e-05,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.0001833488019265867,0.00028167801271341175,0.00024292224349734825,0.00028439501335463506,0.00011116893645923411,3.2051570431232925e-05,0.00022768010759249157
Donor_2,Blank1,IL-12/IL-15,1.0,0.0004408211370727099,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,6.418389772920603e-05,0.00010495507821967505,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,9.283197022317156e-05,3.680390564499598e-05,0.0001833488019265867,0.00028167801271341175,0.00024292224349734825,0.00028439501335463506,0.00011116893645923411,4.621826818709504e-05,0.00022768010759249157
Donor_2,Blank1,IL-12/IL-15,3.0,0.00015770165467053534,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,5.5138484647284916e-05,9.920042067134245e-05,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,0.0002765450410463295,3.680390564499598e-05,0.0001833488019265867,0.00028167801271341175,0.00024292224349734825,0.00028439501335463506,0.00011116893645923411,6.519304577854713e-05,0.00022768010759249157
Donor_2,Blank1,IL-12/IL-15,6.0,0.00015770165467053534,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,5.5138484647284916e-05,9.920042067134245e-05,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.0001833488019265867,0.00028167801271341175,0.00024292224349734825,0.00028439501335463506,0.00011116893645923411,2.9565765260676424e-05,0.00022768010759249157
